time,level,spatial_ref,no2_conc,o3_conc,co_conc,no_conc,so2_conc
2023-03-04 13:00:00,0.0,0,4.9483585,65.91856,162.73933,0.53924805,0.6086201
2023-03-04 14:00:00,0.0,0,5.3528705,65.43777,164.00543,0.47119728,0.6081251
2023-03-04 15:00:00,0.0,0,5.7140427,64.1,167.42995,0.42854977,0.60782194
2023-03-04 16:00:00,0.0,0,7.9621444,60.677784,177.41173,0.29819703,0.6960797
2023-03-04 17:00:00,0.0,0,9.753793,56.496204,191.43858,0.17865473,0.9200032
2023-03-04 18:00:00,0.0,0,10.189371,56.41385,209.46495,0.1788448,0.9566832
2023-03-04 19:00:00,0.0,0,11.36486,51.54625,211.71484,0.18382095,1.0461167
2023-03-04 20:00:00,0.0,0,13.957931,45.68567,218.3089,0.2587264,1.0650443
2023-03-04 21:00:00,0.0,0,15.275967,44.20454,220.40364,0.2533298,1.0506085
2023-03-04 22:00:00,0.0,0,15.335511,40.398647,222.08398,0.2190473,0.9637127
2023-03-04 23:00:00,0.0,0,13.713807,37.888508,218.57068,0.20390089,0.81595653
2023-03-05 00:00:00,0.0,0,12.063648,35.777782,206.77068,0.18156971,0.70283586
2023-03-05 01:00:00,0.0,0,10.449918,34.767826,204.51341,0.13941322,0.74182725
2023-03-05 02:00:00,0.0,0,10.053438,34.66988,195.78944,0.13978626,0.64266104
2023-03-05 03:00:00,0.0,0,10.912099,33.92035,188.88684,0.19268735,0.70602155
2023-03-05 04:00:00,0.0,0,11.633048,32.859753,187.69543,0.22657134,0.7876615
2023-03-05 05:00:00,0.0,0,13.222104,33.72821,193.8598,0.303188,0.90332365
2023-03-05 06:00:00,0.0,0,14.779454,34.36429,207.12053,1.7863812,1.0335766
2023-03-05 07:00:00,0.0,0,10.25785,49.420166,198.91585,2.332688,1.0845844
2023-03-05 08:00:00,0.0,0,6.4976964,56.683533,190.30772,1.7502093,1.1668569
2023-03-05 09:00:00,0.0,0,4.7554555,62.171276,183.51851,1.2022992,0.903635
2023-03-05 10:00:00,0.0,0,3.5140076,66.33942,174.06352,0.91081697,0.7900892
2023-03-05 11:00:00,0.0,0,3.0759332,71.6333,169.63368,0.84499544,0.77835935
2023-03-05 12:00:00,0.0,0,2.830055,73.9241,166.00395,0.79482937,0.84568256
2023-03-05 13:00:00,0.0,0,3.0989342,75.51238,163.844,0.80550855,1.0009068
2023-03-05 14:00:00,0.0,0,3.4592412,76.65172,165.67426,0.718571,1.0283654
2023-03-05 15:00:00,0.0,0,4.5790076,79.61954,167.11345,0.56439,1.3566688
2023-03-05 16:00:00,0.0,0,9.063499,68.08962,207.3966,0.38963202,2.0957258
2023-03-05 17:00:00,0.0,0,13.775616,60.9354,222.45203,0.22235726,2.4009502
2023-03-05 18:00:00,0.0,0,14.478127,58.246807,209.31624,0.19618559,2.3620746
2023-03-05 19:00:00,0.0,0,13.865926,59.417286,207.56645,0.18808423,2.5725925
2023-03-05 20:00:00,0.0,0,12.997318,59.5493,209.76479,0.18697459,2.6266162
2023-03-05 21:00:00,0.0,0,10.570689,57.997955,209.72691,0.1683264,2.2769408
2023-03-05 22:00:00,0.0,0,8.516721,56.524235,205.76015,0.13347663,1.684023
2023-03-05 23:00:00,0.0,0,7.0786247,58.607224,198.30615,0.09473903,1.565506
2023-03-06 00:00:00,0.0,0,6.247917,60.76465,197.49895,0.07573616,1.5023813
2023-03-06 01:00:00,0.0,0,5.466948,57.878937,190.7758,0.06891258,1.4638929
2023-03-06 02:00:00,0.0,0,5.4734325,56.89592,183.85585,0.072471805,1.3537067
2023-03-06 03:00:00,0.0,0,6.607952,51.66138,181.11049,0.0861089,1.3330705
2023-03-06 04:00:00,0.0,0,7.997521,48.90663,191.09529,0.102367304,1.3867769
2023-03-06 05:00:00,0.0,0,12.473,46.436295,206.35388,0.23660658,1.6228951
2023-03-06 06:00:00,0.0,0,15.0959215,50.107197,225.01741,1.4698807,1.8926
2023-03-06 07:00:00,0.0,0,11.034024,61.811237,211.07434,2.7308798,2.1706097
2023-03-06 08:00:00,0.0,0,9.002815,71.461296,214.09529,2.5087974,2.7858589
2023-03-06 09:00:00,0.0,0,6.856362,77.0756,215.03363,2.1400769,3.5505362
2023-03-06 10:00:00,0.0,0,6.630526,80.98233,213.13513,2.04892,4.3646016
2023-03-06 11:00:00,0.0,0,5.894541,86.16236,209.86249,1.7114248,4.4352517
2023-03-06 12:00:00,0.0,0,5.0719633,90.96353,202.35425,1.346604,4.204325
2023-03-06 13:00:00,0.0,0,5.2551475,95.833626,200.52197,1.1448032,3.7440565
2023-03-06 14:00:00,0.0,0,6.2711234,97.16489,194.86792,1.074183,3.3393233
2023-03-06 15:00:00,0.0,0,9.061685,91.75146,187.28487,0.91979617,2.5641181
2023-03-06 16:00:00,0.0,0,13.892673,79.93583,202.45796,0.52797174,2.0072844
2023-03-06 17:00:00,0.0,0,16.421238,72.87753,225.64323,0.2242627,1.582253
2023-03-06 18:00:00,0.0,0,15.721657,71.55921,242.39003,0.17890991,1.6685
2023-03-06 19:00:00,0.0,0,16.425528,66.68062,242.32918,0.16224177,1.7754918
2023-03-06 20:00:00,0.0,0,14.517365,64.20188,240.40424,0.14052522,1.9398656
2023-03-06 21:00:00,0.0,0,15.047341,60.152966,236.76744,0.1380241,1.7542558
2023-03-06 22:00:00,0.0,0,13.322801,56.93027,228.24889,0.11114606,1.4804732
2023-03-06 23:00:00,0.0,0,12.641639,55.91496,221.77943,0.0914504,1.4312758
2023-03-07 00:00:00,0.0,0,11.613639,49.493988,197.46698,0.087339036,1.3436967
2023-03-07 01:00:00,0.0,0,11.268264,48.997406,191.17365,0.0815783,1.3507198
2023-03-07 02:00:00,0.0,0,10.644521,49.103893,186.4652,0.07758091,1.3081683
2023-03-07 03:00:00,0.0,0,10.546371,48.75191,186.35529,0.07960773,1.2069824
2023-03-07 04:00:00,0.0,0,11.86082,46.077194,195.31604,0.0976265,1.3072406
2023-03-07 05:00:00,0.0,0,18.512503,42.167255,214.1049,0.2709856,1.6456524
2023-03-07 06:00:00,0.0,0,25.575384,40.587772,246.30486,1.9021384,2.0043828
2023-03-07 07:00:00,0.0,0,20.665186,49.007675,239.96754,3.6114604,2.1579916
2023-03-07 08:00:00,0.0,0,11.933658,70.26357,213.83867,2.1361525,2.0595582
2023-03-07 09:00:00,0.0,0,8.163379,79.41007,194.90831,1.2200341,1.4196469
2023-03-07 10:00:00,0.0,0,5.5761104,85.36612,178.05139,1.047001,1.1325855
2023-03-07 11:00:00,0.0,0,4.950787,87.80398,169.56117,0.8114632,0.841408
2023-03-07 12:00:00,0.0,0,4.9503098,88.31446,166.40643,0.924839,0.8369147
2023-03-07 13:00:00,0.0,0,4.925239,89.83667,165.13843,1.0774002,0.8179605
2023-03-07 14:00:00,0.0,0,5.815804,90.91311,169.12791,0.94191176,0.7629609
2023-03-07 15:00:00,0.0,0,8.289573,89.96,177.10657,0.75242996,0.83928436
2023-03-07 16:00:00,0.0,0,17.881737,76.309906,211.46617,0.7388981,1.2282679
2023-03-07 17:00:00,0.0,0,21.965136,64.1426,228.32545,0.37585816,1.5952468
2023-03-07 18:00:00,0.0,0,24.846518,59.733013,237.38689,0.30027887,1.583414
2023-03-07 19:00:00,0.0,0,27.12758,53.012264,247.28741,0.38679814,1.8130127
2023-03-07 20:00:00,0.0,0,25.31132,49.74971,249.58195,0.34805223,1.826022
2023-03-07 21:00:00,0.0,0,20.201368,48.57915,241.57118,0.2604435,1.4339303
2023-03-07 22:00:00,0.0,0,16.313305,49.432476,227.78224,0.17793529,1.0414709
2023-03-07 23:00:00,0.0,0,12.698092,49.49005,211.36638,0.11832195,0.93904257
2023-03-08 00:00:00,0.0,0,11.36486,48.555496,213.24385,0.09540635,0.94644976
2023-03-08 01:00:00,0.0,0,10.924462,47.27098,207.29637,0.09200048,0.9538098
2023-03-08 02:00:00,0.0,0,10.990353,47.14716,203.11104,0.08899548,0.9606413
2023-03-08 03:00:00,0.0,0,11.005028,45.887863,206.52498,0.09717441,0.9954011
2023-03-08 04:00:00,0.0,0,12.527133,43.61401,216.76854,0.11834089,1.0896066
2023-03-08 05:00:00,0.0,0,16.905853,41.62424,231.18724,0.5764817,1.3320924
2023-03-08 06:00:00,0.0,0,20.696447,38.334812,252.93422,4.1348166,1.5586997
2023-03-08 07:00:00,0.0,0,19.007969,47.07044,260.58508,6.963099,2.0704482
2023-03-08 08:00:00,0.0,0,16.82151,60.71242,239.34734,5.991186,2.660558
2023-03-08 09:00:00,0.0,0,12.445222,71.78156,219.9434,3.531065,3.2721202
2023-03-08 10:00:00,0.0,0,8.309543,79.72055,202.82729,2.3651733,3.0979931
2023-03-08 11:00:00,0.0,0,7.189251,84.156586,193.49452,1.7218055,2.9142506
2023-03-08 12:00:00,0.0,0,7.0583763,87.16211,182.99925,1.3044326,2.6062462
2023-03-08 13:00:00,0.0,0,6.763973,89.589325,179.03319,1.2610861,2.5164578
2023-03-08 14:00:00,0.0,0,7.4670963,91.03906,180.85028,1.2351488,2.593594
2023-03-08 15:00:00,0.0,0,10.846794,86.97068,191.519,1.2255465,2.6526878
2023-03-08 16:00:00,0.0,0,23.622435,67.91564,227.1082,1.1250154,2.5731013
2023-03-08 17:00:00,0.0,0,28.466791,58.1342,240.57774,0.41479358,2.5233574
2023-03-08 18:00:00,0.0,0,30.657042,54.382114,251.42451,0.3972603,2.7004483
2023-03-08 19:00:00,0.0,0,30.114517,48.779346,257.34256,0.42520535,2.5430892
2023-03-08 20:00:00,0.0,0,28.95073,45.91081,246.73285,0.41123608,2.5374985
2023-03-08 21:00:00,0.0,0,25.204523,43.64375,244.85193,0.27127576,2.2232597
2023-03-08 22:00:00,0.0,0,20.370655,43.446655,234.05055,0.23674278,1.8383504
2023-03-08 23:00:00,0.0,0,16.489246,45.74402,221.40155,0.15844747,1.6976022
2023-03-09 00:00:00,0.0,0,14.419663,49.295578,212.63512,0.1077461,1.8320154
2023-03-09 01:00:00,0.0,0,15.382774,50.607426,210.00804,0.09458449,1.9769732
2023-03-09 02:00:00,0.0,0,16.199665,50.532898,205.04332,0.084227145,2.0761905
2023-03-09 03:00:00,0.0,0,17.27265,48.2466,205.87505,0.09252983,2.3604157
2023-03-09 04:00:00,0.0,0,20.635199,45.1106,217.08543,0.1242612,2.882878
2023-03-09 05:00:00,0.0,0,24.717207,41.15945,232.69067,0.7099607,3.2951183
2023-03-09 06:00:00,0.0,0,27.507889,39.81126,253.18994,5.6897845,3.7065117
2023-03-09 07:00:00,0.0,0,24.940702,42.085365,263.9994,7.8120522,4.168116
2023-03-09 08:00:00,0.0,0,18.323156,61.738934,236.24855,5.346002,4.1318536
2023-03-09 09:00:00,0.0,0,12.065209,74.628494,211.15407,3.1880252,3.6291656
2023-03-09 10:00:00,0.0,0,8.83315,78.7683,192.40895,2.3481467,3.0986986
2023-03-09 11:00:00,0.0,0,6.8504677,83.68966,183.15904,1.6937742,2.6223066
2023-03-09 12:00:00,0.0,0,6.4327235,89.9183,174.35362,1.3067182,2.2090938
2023-03-09 13:00:00,0.0,0,6.4535737,90.17294,165.30461,1.164483,1.8140682
2023-03-09 14:00:00,0.0,0,7.4441833,90.0532,161.11047,1.1998471,1.4912966
2023-03-09 15:00:00,0.0,0,10.017033,84.47352,167.81288,1.2760547,1.3049091
2023-03-09 16:00:00,0.0,0,16.836153,68.689316,191.35378,0.7941511,1.276265
2023-03-09 17:00:00,0.0,0,20.569277,60.17947,197.07649,0.3695568,1.3256632
2023-03-09 18:00:00,0.0,0,20.806204,56.337894,199.44225,0.3249691,1.5816883
2023-03-09 19:00:00,0.0,0,22.537209,52.42311,206.16805,0.33546147,1.8623114
2023-03-09 20:00:00,0.0,0,20.905466,48.767166,208.74928,0.3261249,2.0221167
2023-03-09 21:00:00,0.0,0,21.131739,46.194935,205.99693,0.34004202,2.1683228
2023-03-09 22:00:00,0.0,0,20.265152,44.77597,201.5483,0.3254404,2.2768679
2023-03-09 23:00:00,0.0,0,18.585964,43.43108,191.27437,0.1751346,2.2014031
2023-03-10 00:00:00,0.0,0,18.175785,45.773937,187.86333,0.11137757,1.9378916
2023-03-10 01:00:00,0.0,0,17.069136,44.743927,181.94011,0.09785535,2.1400669
2023-03-10 02:00:00,0.0,0,17.179537,43.578686,180.49113,0.08570567,2.16698
2023-03-10 03:00:00,0.0,0,16.154253,44.444508,179.74937,0.08822336,2.0557861
2023-03-10 04:00:00,0.0,0,17.02233,41.666973,185.50783,0.11968502,2.0430274
2023-03-10 05:00:00,0.0,0,24.508917,37.2158,198.21,0.8295451,2.2966762
2023-03-10 06:00:00,0.0,0,29.454271,36.88969,239.59981,7.9872265,2.4394903
2023-03-10 07:00:00,0.0,0,25.472738,44.82121,241.10127,7.5886016,3.0080557
2023-03-10 08:00:00,0.0,0,17.095072,60.325073,216.6971,5.9628963,2.9849072
2023-03-10 09:00:00,0.0,0,11.248939,72.55297,190.98244,3.1552117,2.6752408
2023-03-10 10:00:00,0.0,0,6.459355,76.62901,165.87294,1.742884,2.0558667
2023-03-10 11:00:00,0.0,0,4.5624137,80.01836,147.98584,1.0673527,1.9469937
2023-03-10 12:00:00,0.0,0,3.483052,82.16465,132.31346,0.7507241,1.1857039
2023-03-10 13:00:00,0.0,0,3.6072295,83.864174,129.79076,0.65296364,0.6185102
2023-03-10 14:00:00,0.0,0,3.8682525,81.88298,129.23332,0.5446804,0.6999807
2023-03-10 15:00:00,0.0,0,6.0865874,79.20417,136.34708,0.44647226,0.9953499
2023-03-10 16:00:00,0.0,0,8.593507,72.83205,141.4775,0.3816266,1.1629974
2023-03-10 17:00:00,0.0,0,11.048766,68.47136,144.84235,0.22716999,1.1045254
2023-03-10 18:00:00,0.0,0,12.050725,65.74876,146.48537,0.17455667,1.0034474
2023-03-10 19:00:00,0.0,0,11.20409,61.922195,143.2303,0.15863104,1.0690922
2023-03-10 20:00:00,0.0,0,11.339374,56.21135,141.86716,0.16745597,1.123631
2023-03-10 21:00:00,0.0,0,11.630917,51.269604,135.49728,0.17943098,0.9748109
2023-03-10 22:00:00,0.0,0,9.915078,53.683514,123.566475,0.11774405,0.88153535
2023-03-10 23:00:00,0.0,0,7.42277,56.835903,113.20051,0.07781154,0.6600778
2023-03-11 00:00:00,0.0,0,6.70866,56.77329,110.04108,0.06652575,0.76454324
2023-03-11 01:00:00,0.0,0,7.990417,53.953175,114.87808,0.08762768,0.68162245
2023-03-11 02:00:00,0.0,0,7.8509045,51.76427,117.46954,0.08865441,0.7728053
2023-03-11 03:00:00,0.0,0,8.877992,48.295944,122.96661,0.09977678,0.7929544
2023-03-11 04:00:00,0.0,0,11.680885,41.114048,132.46994,0.1375658,0.9354275
2023-03-11 05:00:00,0.0,0,15.37439,36.125786,140.62578,0.60236025,1.0897464
2023-03-11 06:00:00,0.0,0,17.224611,36.4948,166.02693,4.3776894,1.3509274
2023-03-11 07:00:00,0.0,0,13.978554,51.150158,159.60817,4.8967266,1.7965461
2023-03-11 08:00:00,0.0,0,8.698405,55.680927,153.26215,2.8420894,2.0497792
2023-03-11 09:00:00,0.0,0,5.783071,64.56136,144.18784,1.6499127,1.75041
2023-03-11 10:00:00,0.0,0,4.114339,70.62714,137.20914,0.97002214,1.4331197
2023-03-11 11:00:00,0.0,0,3.8367174,75.94304,134.91858,0.7942853,1.246317
2023-03-11 12:00:00,0.0,0,3.9665658,78.4489,134.59358,0.7215295,1.2467375
2023-03-11 13:00:00,0.0,0,4.5620556,81.62325,135.7372,0.6866959,1.2927165
2023-03-11 14:00:00,0.0,0,6.225134,82.14333,140.94745,0.68000776,1.2880126
2023-03-11 15:00:00,0.0,0,7.671959,81.45948,149.4577,0.71765894,1.2327775
2023-03-11 16:00:00,0.0,0,15.518268,68.73758,175.42781,0.60074025,1.4057689
2023-03-11 17:00:00,0.0,0,20.219236,63.210842,176.06908,0.26667973,1.3784919
2023-03-11 18:00:00,0.0,0,21.238714,58.371124,177.185,0.3110543,1.2922744
2023-03-11 19:00:00,0.0,0,19.66308,53.744034,179.97375,0.29129526,1.4445453
2023-03-11 20:00:00,0.0,0,18.24485,55.31787,178.10176,0.18733107,1.413022
2023-03-11 21:00:00,0.0,0,11.872092,58.83514,160.92525,0.113539994,1.2365149
2023-03-11 22:00:00,0.0,0,7.5326176,58.926758,159.35301,0.09079789,1.2084154
2023-03-11 23:00:00,0.0,0,4.9388833,68.29731,149.77333,0.057717387,0.9856246
2023-03-12 00:00:00,0.0,0,3.0681932,73.58407,148.9084,0.034866333,0.8103239
2023-03-12 01:00:00,0.0,0,2.5934541,72.69785,141.72151,0.0330805,0.9196946
2023-03-12 02:00:00,0.0,0,2.2904615,71.69404,142.7708,0.03702283,0.9050133
2023-03-12 03:00:00,0.0,0,2.3720899,70.88492,145.14818,0.042474467,0.8593138
2023-03-12 04:00:00,0.0,0,2.5518334,68.24021,143.69458,0.05543654,0.9111052
2023-03-12 05:00:00,0.0,0,3.4505293,65.65298,148.55037,0.13005537,0.96469325
2023-03-12 06:00:00,0.0,0,4.264135,70.15931,151.15088,0.37121478,0.99340504
2023-03-12 07:00:00,0.0,0,3.962287,72.17517,151.09117,0.52835125,0.9489179
2023-03-12 08:00:00,0.0,0,3.4757936,75.6247,148.89789,0.5402754,1.0373688
2023-03-12 09:00:00,0.0,0,2.9783995,77.769005,147.04295,0.55734307,1.0927733
2023-03-12 10:00:00,0.0,0,2.3268416,82.692696,143.45107,0.5804942,1.064472
2023-03-12 11:00:00,0.0,0,2.083091,86.37455,139.59932,0.5335891,1.0068214
2023-03-12 12:00:00,0.0,0,2.0625706,88.35136,138.90047,0.5096157,0.9946106
2023-03-12 13:00:00,0.0,0,2.29238,90.26748,140.13309,0.53528154,0.98752475
2023-03-12 14:00:00,0.0,0,2.6028945,90.11987,142.28906,0.5203968,0.96613044
2023-03-12 15:00:00,0.0,0,3.6667578,90.54334,144.9219,0.46188775,0.9150014
2023-03-12 16:00:00,0.0,0,6.5239625,85.76296,151.69754,0.33242032,1.1236949
2023-03-12 17:00:00,0.0,0,7.6569896,81.072784,159.55078,0.1494177,1.2162846
2023-03-12 18:00:00,0.0,0,7.5451546,77.048355,165.36421,0.120756745,1.3113991
2023-03-12 19:00:00,0.0,0,8.507323,70.887184,168.50262,0.12852772,1.3798484
2023-03-12 20:00:00,0.0,0,9.11012,66.56279,166.43086,0.13054566,1.3690432
2023-03-12 21:00:00,0.0,0,10.672093,59.066265,163.90215,0.14213371,1.2436135
2023-03-12 22:00:00,0.0,0,10.338365,54.637974,160.45088,0.1351624,1.0350446
2023-03-12 23:00:00,0.0,0,7.8002014,58.555157,151.70805,0.09294581,1.0594939
2023-03-13 00:00:00,0.0,0,6.3208165,60.828594,148.28362,0.07718448,1.0252018
2023-03-13 01:00:00,0.0,0,5.6599517,55.908016,149.50029,0.06318116,1.1392487
2023-03-13 02:00:00,0.0,0,6.070877,51.566463,153.05766,0.0578324,1.1889375
2023-03-13 03:00:00,0.0,0,6.574673,50.37639,156.85011,0.059914146,1.2666111
2023-03-13 04:00:00,0.0,0,7.026133,48.530853,163.3419,0.08387513,1.2997302
2023-03-13 05:00:00,0.0,0,9.386879,49.548626,183.53947,0.22412501,1.4763165
2023-03-13 06:00:00,0.0,0,11.200404,46.88568,196.93353,1.1612312,1.6526157
2023-03-13 07:00:00,0.0,0,8.872344,55.29011,189.37431,2.196618,1.8001255
2023-03-13 08:00:00,0.0,0,5.852595,63.660694,182.82019,1.9395518,1.8395295
2023-03-13 09:00:00,0.0,0,4.9605527,66.84951,175.0893,1.6137403,1.7967421
2023-03-13 10:00:00,0.0,0,3.7487965,75.30441,169.51881,1.1561713,1.9179564
2023-03-13 11:00:00,0.0,0,3.8140554,77.77365,164.08983,1.021803,2.0145319
2023-03-13 12:00:00,0.0,0,3.9337902,80.6111,161.47389,1.0480962,2.0959992
2023-03-13 13:00:00,0.0,0,4.117403,83.07867,159.73051,0.99203783,1.949464
2023-03-13 14:00:00,0.0,0,4.6376143,83.96396,158.64311,0.96418566,1.7881454
2023-03-13 15:00:00,0.0,0,6.4022636,83.18293,165.78726,0.9188594,1.7191901
2023-03-13 16:00:00,0.0,0,14.667476,74.610374,187.09258,0.9784706,2.0716543
2023-03-13 17:00:00,0.0,0,24.745565,61.467804,220.88591,0.4225017,2.473388
2023-03-13 18:00:00,0.0,0,33.910595,56.60072,237.89604,0.382452,2.893591
2023-03-13 19:00:00,0.0,0,32.763054,52.88518,247.77716,0.4262049,3.2875044
2023-03-13 20:00:00,0.0,0,25.657476,51.198025,235.65953,0.28591883,2.693756
2023-03-13 21:00:00,0.0,0,20.634691,53.021015,213.94301,0.21980256,2.217251
2023-03-13 22:00:00,0.0,0,15.502605,54.201508,193.59477,0.14211453,1.9686338
2023-03-13 23:00:00,0.0,0,11.990464,54.779736,184.74597,0.093949504,1.9813045
2023-03-14 00:00:00,0.0,0,10.674157,52.509403,172.71739,0.08222797,1.6880007
2023-03-14 01:00:00,0.0,0,9.663447,49.484356,169.66408,0.086675964,2.0410223
2023-03-14 02:00:00,0.0,0,8.635632,49.27243,168.72768,0.083559215,2.2061903
2023-03-14 03:00:00,0.0,0,9.374717,48.01237,171.15999,0.090539075,2.2015202
2023-03-14 04:00:00,0.0,0,11.768535,45.979694,178.98537,0.11255115,2.5036745
2023-03-14 05:00:00,0.0,0,16.742422,46.95226,198.21675,0.55615366,2.788765
2023-03-14 06:00:00,0.0,0,20.444641,40.846073,241.6891,3.6236436,3.22833
2023-03-14 07:00:00,0.0,0,16.868876,49.780346,211.72705,5.387795,3.7167647
2023-03-14 08:00:00,0.0,0,9.9437,61.771557,187.77635,3.0951288,4.527969
2023-03-14 09:00:00,0.0,0,7.1473966,65.46506,173.08032,1.974518,4.0995755
2023-03-14 10:00:00,0.0,0,5.0455756,71.19356,163.5558,1.5389665,3.6114552
2023-03-14 11:00:00,0.0,0,4.056827,78.9335,155.00684,1.203394,2.7449818
2023-03-14 12:00:00,0.0,0,3.9711015,80.402214,149.5222,1.050331,2.4224055
2023-03-14 13:00:00,0.0,0,3.738989,80.343475,149.74036,0.94789845,2.2126634
2023-03-14 14:00:00,0.0,0,4.292298,79.47782,150.90639,0.9043886,2.2031503
2023-03-14 15:00:00,0.0,0,5.3198028,77.57078,153.26141,0.7927318,2.2378778
2023-03-14 16:00:00,0.0,0,9.209271,72.11188,169.58273,0.65111774,2.5987132
2023-03-14 17:00:00,0.0,0,13.450954,65.18902,178.46704,0.28173152,3.358865
2023-03-14 18:00:00,0.0,0,13.511682,61.873386,181.62791,0.21343106,4.032581
2023-03-14 19:00:00,0.0,0,15.280782,57.633163,177.30681,0.23131602,3.6292713
2023-03-14 20:00:00,0.0,0,15.767102,52.627872,178.05287,0.22320251,3.9153118
2023-03-14 21:00:00,0.0,0,15.125282,52.046406,179.61206,0.23078132,3.430446
2023-03-14 22:00:00,0.0,0,12.617396,52.086533,168.39708,0.1863718,2.8715065
2023-03-14 23:00:00,0.0,0,10.117567,49.64092,162.92218,0.11062219,2.148842
2023-03-15 00:00:00,0.0,0,8.701734,48.906918,160.67012,0.09094903,1.7456236
2023-03-15 01:00:00,0.0,0,5.3150086,48.627747,162.17697,0.10542057,1.7184801
2023-03-15 02:00:00,0.0,0,4.7010694,48.058945,161.75482,0.099840134,1.5223532
2023-03-15 03:00:00,0.0,0,4.5287004,48.633434,163.19243,0.09636972,1.5166913
2023-03-15 04:00:00,0.0,0,4.9378276,46.05808,170.97076,0.1169432,1.7089559
2023-03-15 05:00:00,0.0,0,6.0226846,42.221355,181.01695,0.2908065,2.117665
2023-03-15 06:00:00,0.0,0,7.8396244,45.8331,204.81602,1.278199,2.4285316
2023-03-15 07:00:00,0.0,0,8.056541,53.703503,192.24884,1.4096731,2.8599977
2023-03-15 08:00:00,0.0,0,9.060553,58.16661,188.57698,1.5502335,3.105315
2023-03-15 09:00:00,0.0,0,8.118121,62.250202,181.69086,1.3316095,3.3094723
2023-03-15 10:00:00,0.0,0,6.091673,63.271606,173.92592,1.2847955,3.4520226
2023-03-15 11:00:00,0.0,0,5.657315,67.197876,171.95119,1.0812849,3.293352
2023-03-15 12:00:00,0.0,0,5.405173,69.83562,167.99461,0.80806303,3.4154701
2023-03-15 13:00:00,0.0,0,6.3832545,72.126335,168.38594,0.850985,3.7483406
2023-03-15 14:00:00,0.0,0,6.885033,71.48709,172.4915,0.8226254,3.925924
2023-03-15 15:00:00,0.0,0,8.967738,69.43107,181.323,0.7161975,4.219923
2023-03-15 16:00:00,0.0,0,14.105784,58.016083,220.6012,0.89627886,4.183335
2023-03-15 17:00:00,0.0,0,20.778708,44.03005,243.23103,0.6026611,4.214417
2023-03-15 18:00:00,0.0,0,15.711812,37.92045,255.91127,0.5658775,4.048017
2023-03-15 19:00:00,0.0,0,18.367466,30.102835,260.12723,0.7690299,4.243436
2023-03-15 20:00:00,0.0,0,14.900787,26.763336,262.31137,0.9206218,4.1410456
2023-03-15 21:00:00,0.0,0,14.032336,26.553513,249.53242,0.57820654,3.450796
2023-03-15 22:00:00,0.0,0,12.461453,29.125208,229.92299,0.31782815,2.828962
2023-03-15 23:00:00,0.0,0,8.892429,36.429405,205.1225,0.12644345,2.2839723
2023-03-16 00:00:00,0.0,0,6.9500327,41.53783,189.01662,0.0857329,1.8386211
2023-03-16 01:00:00,0.0,0,5.775988,40.996307,186.75893,0.07939545,2.148185
2023-03-16 02:00:00,0.0,0,4.383514,42.287357,192.00966,0.06838027,2.5995386
2023-03-16 03:00:00,0.0,0,4.5871377,43.40204,199.82832,0.06724043,3.3847597
2023-03-16 04:00:00,0.0,0,4.4834046,44.425446,206.61952,0.08280546,3.6391146
2023-03-16 05:00:00,0.0,0,4.7510347,41.884205,210.2049,0.258126,3.6158848
2023-03-16 06:00:00,0.0,0,5.4027066,42.774845,210.92084,0.72794104,3.636674
2023-03-16 07:00:00,0.0,0,5.269361,48.317017,207.3731,1.0769992,3.8490562
2023-03-16 08:00:00,0.0,0,4.764153,51.09433,200.66132,1.2281462,3.746874
2023-03-16 09:00:00,0.0,0,4.07424,53.566944,191.69725,1.0018963,3.5647724
2023-03-16 10:00:00,0.0,0,3.5378578,56.828396,185.98682,0.8739268,3.55106
2023-03-16 11:00:00,0.0,0,3.2541304,59.112324,184.31664,0.8349367,3.4244604
2023-03-16 12:00:00,0.0,0,3.237691,60.615765,189.13402,0.7473762,3.3056362
2023-03-16 13:00:00,0.0,0,3.561868,60.25947,199.40706,0.71674347,3.2253144
2023-03-16 14:00:00,0.0,0,4.0000916,60.21751,208.43858,0.63881725,3.4388762
2023-03-16 15:00:00,0.0,0,5.016519,60.0285,221.01024,0.5788861,3.9004643
2023-03-16 16:00:00,0.0,0,6.086366,59.104404,231.94891,0.36335382,4.334809
2023-03-16 17:00:00,0.0,0,6.3110523,57.78865,239.49219,0.15181457,4.8448453
2023-03-16 18:00:00,0.0,0,6.5333543,55.26569,244.50743,0.11343578,4.8313403
2023-03-16 19:00:00,0.0,0,6.0662346,57.00572,247.15901,0.09778726,4.564779
2023-03-16 20:00:00,0.0,0,5.524731,55.430172,239.97612,0.086688586,4.328466
